ip,selfish,total_packet_size
0,0,0
1,0,0
2,0,560
3,1,307
4,0,409
5,0,848
6,0,640
7,0,688
8,0,0
9,0,183
10,0,176
11,0,191
12,0,287
13,0,707
14,0,323
15,0,292
16,0,0
17,0,600
18,0,245
19,0,541
20,0,428
21,0,404
22,0,0
23,0,188
24,0,117
25,0,190
26,0,0
27,0,1002
28,0,0
29,0,151
