ip,selfish,total_packet_size
0,0,0
1,0,0
2,0,811
3,1,820
4,0,1138
5,0,2042
6,0,0
7,0,1366
8,0,0
9,0,639
10,0,677
11,0,610
12,0,463
13,0,2154
14,0,0
15,0,0
16,0,0
17,0,846
18,0,0
19,0,743
20,0,914
21,0,0
22,0,0
23,0,1049
24,0,648
25,0,0
26,0,0
27,0,1963
28,0,0
29,0,0
